pair,direction,entry_date,entry_price,stop_loss,take_profit,entry_bar,rsi_divergence,adx_strong,exit_date,exit_price,outcome,bars_held,asset_class
NEARUSD,SHORT,2025-04-21,2.21710205078125,2.5575313647076623,1.8766727368548377,1356,False,True,2025-04-24,2.5575313647076623,LOSS,3.0,crypto
NEARUSD,SHORT,2025-06-12,2.3780739307403564,2.7379749830704787,2.018172878410234,1408,False,False,2025-06-21,2.018172878410234,WIN,9.0,crypto
NEARUSD,LONG,2025-07-09,2.3391079902648926,2.0487853817883805,2.6294305987414046,1435,True,False,2025-07-11,2.6294305987414046,WIN,2.0,crypto
NEARUSD,LONG,2025-08-12,2.7843739986419678,2.4283447153445237,3.140403281939412,1469,False,False,2025-08-19,2.4283447153445237,LOSS,7.0,crypto
NEARUSD,LONG,2025-09-09,2.6325631141662598,2.3506800431182113,2.914446185214308,1497,False,False,2025-09-18,2.914446185214308,WIN,9.0,crypto
NEARUSD,SHORT,2025-12-10,1.762349009513855,2.0699674555151972,1.4547305635125127,1589,False,False,2025-12-18,1.4547305635125127,WIN,8.0,crypto
NEARUSD,SHORT,2025-12-28,1.5809600353240967,1.7968503395578792,1.3650697310903142,1607,False,True,2026-01-06,1.7968503395578792,LOSS,9.0,crypto
NEARUSD,SHORT,2026-01-19,1.5952179431915283,1.7951420624033443,1.3952938239797124,1629,False,False,2026-01-29,1.3952938239797124,WIN,10.0,crypto
NEARUSD,SHORT,2026-03-24,1.2913269996643066,1.4435028653318855,1.1391511339967277,1693,False,True,2026-05-06,1.4435028653318855,LOSS,43.0,crypto
NEARUSD,LONG,2026-06-15,2.388273000717163,1.8993381965908087,2.8772078048435175,1776,False,True,2026-06-24,1.8993381965908087,LOSS,9.0,crypto
NEARUSD,LONG,2026-07-06,2.050405979156494,1.7330944115239932,2.3677175467889953,1797,True,False,2026-07-27,1.7330944115239932,LOSS,21.0,crypto
APTUSD,SHORT,2022-10-03,0.003759999992325902,0.004139802648925952,0.003380197335725852,317,False,True,2022-10-15,0.004139802648925952,LOSS,12.0,crypto
APTUSD,LONG,2023-03-26,0.0010489999549463391,0.0009040371020312143,0.001193962807861464,491,False,True,2023-04-19,0.001193962807861464,WIN,24.0,crypto
APTUSD,SHORT,2023-08-27,0.000155999994603917,0.00016390387973949888,0.00014809610946833513,645,False,False,2023-08-29,0.00016390387973949888,LOSS,2.0,crypto
APTUSD,SHORT,2023-08-31,0.00015700000221841037,0.00016509623355368203,0.00014890377088313872,649,False,False,2023-09-09,0.00014890377088313872,WIN,9.0,crypto
APTUSD,LONG,2023-11-24,0.00032900000223889947,0.00025987654629087406,0.0003981234581869249,734,False,True,2023-12-04,0.0003981234581869249,WIN,10.0,crypto
APTUSD,LONG,2023-12-28,0.0021150000393390656,-0.0006573732911297437,0.004887373369807875,768,False,True,,,OPEN,,crypto
ARBUSD,SHORT,2022-07-17,0.00020799999765586108,0.0002320428333219386,0.00018395716198978357,347,False,True,2022-07-19,0.0002320428333219386,LOSS,2.0,crypto
ARBUSD,LONG,2022-12-04,0.0003429999924264848,0.00032345582770613134,0.0003625441571468383,487,False,True,2022-12-14,0.0003625441571468383,WIN,10.0,crypto
ARBUSD,LONG,2023-01-06,0.0003389999910723418,0.0003286686746933226,0.000349331307451361,520,False,False,2023-01-10,0.000349331307451361,WIN,4.0,crypto
ARBUSD,SHORT,2023-07-15,0.00037200000951997936,0.0005728709477640963,0.0001711290712758624,710,False,False,2023-07-19,0.0005728709477640963,LOSS,4.0,crypto
ARBUSD,LONG,2023-10-06,0.8908119797706604,0.8209622606365482,0.9606616989047726,793,False,False,2023-10-10,0.8209622606365482,LOSS,4.0,crypto
ARBUSD,SHORT,2023-11-20,1.0368670225143433,1.151915037555972,0.9218190074727146,838,False,True,2023-12-07,0.9218190074727146,WIN,17.0,crypto
ARBUSD,LONG,2024-05-20,0.0014280000468716025,0.0012722077782458456,0.0015837923154973595,1020,False,False,2024-06-21,0.0012722077782458456,LOSS,32.0,crypto
ARBUSD,LONG,2024-07-25,0.0013150000013411045,0.0012234003395944731,0.0014065996630877359,1086,False,False,2024-08-03,0.0012234003395944731,LOSS,9.0,crypto
ARBUSD,SHORT,2024-08-09,0.0012179999612271786,0.0013462649477870158,0.0010897349746673414,1101,True,True,2024-08-11,0.0010897349746673414,WIN,2.0,crypto
ARBUSD,SHORT,2024-09-14,0.0006000000284984708,0.0006553969717853192,0.0005446030852116223,1137,False,True,2024-09-26,0.0006553969717853192,LOSS,12.0,crypto
ARBUSD,SHORT,2024-10-07,0.0006230000290088356,0.0006627494599499291,0.000583250598067742,1160,False,False,2024-10-14,0.0006627494599499291,LOSS,7.0,crypto
ARBUSD,SHORT,2024-11-23,0.000977999996393919,0.0012825017493025847,0.0006734982434852532,1207,False,True,2025-05-07,0.0012825017493025847,LOSS,165.0,crypto
OPUSD,SHORT,2023-02-13,2.220633029937744,2.7754652988771027,1.6658007609983856,336,False,True,2023-02-15,2.7754652988771027,LOSS,2.0,crypto
OPUSD,SHORT,2023-03-04,2.3624460697174072,2.925217890485145,1.7996742489496693,355,False,False,2023-03-11,1.7996742489496693,WIN,7.0,crypto
OPUSD,SHORT,2023-03-15,2.4080750942230225,3.0529395260457095,1.7632106624003354,366,False,False,2023-05-08,1.7632106624003354,WIN,54.0,crypto
OPUSD,SHORT,2023-05-18,1.7397810220718384,2.001757023787134,1.4778050203565427,430,False,True,2023-05-30,1.4778050203565427,WIN,12.0,crypto
OPUSD,SHORT,2023-06-28,1.2180479764938354,1.42396491651191,1.012131036475761,471,False,False,2023-07-14,1.42396491651191,LOSS,16.0,crypto
OPUSD,SHORT,2023-08-12,1.5507969856262207,1.7219427458589354,1.379651225393506,516,False,True,2023-08-17,1.379651225393506,WIN,5.0,crypto
OPUSD,SHORT,2023-08-30,1.482226014137268,1.6362509092838866,1.3282011189906495,534,False,False,2023-09-01,1.3282011189906495,WIN,2.0,crypto
OPUSD,LONG,2023-12-04,1.7951359748840332,1.6014286018819992,1.9888433478860672,630,False,False,2023-12-07,1.9888433478860672,WIN,3.0,crypto
OPUSD,LONG,2024-01-08,3.417396068572998,2.6411673172496175,4.193624819896378,665,False,True,2024-01-12,4.193624819896378,WIN,4.0,crypto
OPUSD,LONG,2024-01-16,3.5987589359283447,2.843664691215361,4.3538531806413285,673,False,True,2024-01-23,2.843664691215361,LOSS,7.0,crypto
OPUSD,LONG,2024-02-07,3.3598580360412598,2.8980320080082227,3.821684064074297,695,False,False,2024-02-12,3.821684064074297,WIN,5.0,crypto
OPUSD,LONG,2024-02-24,3.669167995452881,3.1519023208457924,4.186433670059969,712,False,False,2024-03-03,4.186433670059969,WIN,8.0,crypto
OPUSD,LONG,2024-03-13,4.417394161224365,3.7515197450595714,5.083268577389159,730,False,True,2024-03-15,3.7515197450595714,LOSS,2.0,crypto
OPUSD,SHORT,2024-04-29,2.497314929962158,2.982822455223826,2.0118074047004906,777,False,True,2024-05-03,2.982822455223826,LOSS,4.0,crypto
OPUSD,SHORT,2024-05-10,2.5187149047851562,2.9463903936352156,2.091039415935097,788,False,False,2024-05-21,2.9463903936352156,LOSS,11.0,crypto
OPUSD,SHORT,2024-05-26,2.5330450534820557,2.9301765375641375,2.135913569399974,804,False,False,2024-06-07,2.135913569399974,WIN,12.0,crypto
OPUSD,SHORT,2024-07-11,1.6605470180511475,1.9134386085545347,1.4076554275477602,850,False,True,2024-07-19,1.9134386085545347,LOSS,8.0,crypto
OPUSD,SHORT,2024-07-28,1.7026859521865845,1.9239688134817998,1.4814030908913691,867,False,False,2024-08-01,1.4814030908913691,WIN,4.0,crypto
OPUSD,SHORT,2024-08-20,1.354537010192871,1.5671493772915488,1.1419246430941934,890,False,True,2024-08-23,1.5671493772915488,LOSS,3.0,crypto
OPUSD,SHORT,2024-08-29,1.425889015197754,1.6287171678474226,1.2230608625480852,899,False,True,2024-09-19,1.6287171678474226,LOSS,21.0,crypto
OPUSD,SHORT,2024-10-08,1.6345239877700806,1.8602790963231883,1.4087688792169728,939,False,False,2024-11-03,1.4087688792169728,WIN,26.0,crypto
OPUSD,LONG,2024-11-16,1.7757450342178345,1.4735238394372132,2.0779662289984557,978,False,False,2024-11-21,2.0779662289984557,WIN,5.0,crypto
OPUSD,LONG,2024-12-11,2.3367810249328613,1.870845358480564,2.8027166913851587,1003,False,True,2024-12-19,1.870845358480564,LOSS,8.0,crypto
OPUSD,SHORT,2025-02-27,1.1039179563522339,1.3317432286511626,0.8760926840533052,1081,False,True,2025-03-09,0.8760926840533052,WIN,10.0,crypto
OPUSD,SHORT,2025-03-26,0.8857309818267822,1.023936736129834,0.7475252275237305,1108,False,True,2025-03-30,0.7475252275237305,WIN,4.0,crypto
OPUSD,SHORT,2025-05-03,0.6792439818382263,0.7722877869042959,0.5862001767721567,1146,False,False,2025-05-07,0.5862001767721567,WIN,4.0,crypto
OPUSD,SHORT,2025-05-19,0.7134770154953003,0.8563922149265447,0.5705618160640559,1162,False,False,2025-06-13,0.5705618160640559,WIN,25.0,crypto
OPUSD,SHORT,2025-06-30,0.5663390159606934,0.6558212084859515,0.47685682343543523,1204,False,False,2025-07-10,0.6558212084859515,LOSS,10.0,crypto
OPUSD,LONG,2025-07-24,0.6923140287399292,0.5741931018718425,0.8104349556080159,1228,True,True,2025-07-28,0.8104349556080159,WIN,4.0,crypto
OPUSD,LONG,2025-08-08,0.7576450109481812,0.6486478444783191,0.8666421774180432,1243,False,False,2025-08-13,0.8666421774180432,WIN,5.0,crypto
OPUSD,LONG,2025-08-16,0.7407979965209961,0.6175128197703503,0.8640831732716419,1251,False,True,2025-10-10,0.6175128197703503,LOSS,55.0,crypto
OPUSD,SHORT,2025-11-11,0.4061410129070282,0.4853355379097478,0.3269464879043086,1338,False,True,2025-11-21,0.3269464879043086,WIN,10.0,crypto
OPUSD,SHORT,2025-12-10,0.32386499643325806,0.3767210832465605,0.2710089096199556,1367,False,True,2025-12-17,0.2710089096199556,WIN,7.0,crypto
OPUSD,SHORT,2026-01-22,0.30688101053237915,0.34946841015495944,0.26429361090979886,1410,False,False,2026-01-29,0.26429361090979886,WIN,7.0,crypto
OPUSD,SHORT,2026-03-18,0.12624500691890717,0.1440704329540827,0.10841958088373163,1465,False,True,2026-03-26,0.10841958088373163,WIN,8.0,crypto
OPUSD,SHORT,2026-04-06,0.10980600118637085,0.12234537742463879,0.09726662494810291,1484,False,True,2026-04-16,0.12234537742463879,LOSS,10.0,crypto
OPUSD,SHORT,2026-05-22,0.12670999765396118,0.14321606886198457,0.1102039264459378,1530,False,False,2026-06-04,0.1102039264459378,WIN,13.0,crypto
FILUSD,SHORT,2022-06-25,6.08303689956665,7.242439340094133,4.923634459039167,325,False,True,2022-07-30,7.242439340094133,LOSS,35.0,crypto
FILUSD,LONG,2022-09-12,6.541749954223633,5.55041862185459,7.533081286592676,404,True,False,2022-09-18,5.55041862185459,LOSS,6.0,crypto
FILUSD,LONG,2022-10-28,5.367282867431641,4.891285189691511,5.84328054517177,450,False,False,2022-10-29,5.84328054517177,WIN,1.0,crypto
FILUSD,LONG,2022-12-04,4.579728126525879,4.087189660847871,5.072266592203887,487,False,False,2022-12-16,4.087189660847871,LOSS,12.0,crypto
FILUSD,LONG,2023-02-07,5.547709941864014,4.754953893845132,6.340465989882896,552,False,True,2023-02-09,4.754953893845132,LOSS,2.0,crypto
FILUSD,LONG,2023-02-15,5.479165077209473,4.705435645371411,6.252894509047534,560,False,True,2023-02-17,6.252894509047534,WIN,2.0,crypto
FILUSD,LONG,2023-02-26,6.90660285949707,5.47150841874306,8.34169730025108,571,False,True,2023-03-09,5.47150841874306,LOSS,11.0,crypto
FILUSD,LONG,2023-03-17,6.396756172180176,4.904744558301694,7.888767786058658,590,False,False,2023-05-08,4.904744558301694,LOSS,52.0,crypto
FILUSD,SHORT,2023-06-22,3.9239308834075928,4.371699875985246,3.47616189082994,687,False,True,2023-07-03,4.371699875985246,LOSS,11.0,crypto
FILUSD,SHORT,2023-07-31,4.257393836975098,4.625468594182591,3.8893190797676045,726,False,False,2023-08-15,3.8893190797676045,WIN,15.0,crypto
FILUSD,SHORT,2023-10-17,3.210638999938965,3.3950663775247913,3.0262116223531383,804,False,False,2023-10-22,3.3950663775247913,LOSS,5.0,crypto
FILUSD,LONG,2023-11-25,4.779504776000977,4.164855949949791,5.394153602052162,843,False,True,2023-12-09,5.394153602052162,WIN,14.0,crypto
FILUSD,LONG,2023-12-14,4.874691963195801,4.295780487331311,5.4536034390602905,862,False,False,2023-12-16,5.4536034390602905,WIN,2.0,crypto
FILUSD,LONG,2023-12-18,5.297379970550537,4.524382541389898,6.070377399711176,866,False,True,2023-12-27,6.070377399711176,WIN,9.0,crypto
FILUSD,LONG,2024-01-13,6.029654026031494,4.8146423832616625,7.244665668801326,892,False,False,2024-01-23,4.8146423832616625,LOSS,10.0,crypto
FILUSD,LONG,2024-02-12,5.459167003631592,4.917232490574801,6.001101516688383,922,False,False,2024-02-17,6.001101516688383,WIN,5.0,crypto
FILUSD,LONG,2024-03-28,9.301408767700195,7.629575502000888,10.973242033399503,967,False,False,2024-04-12,7.629575502000888,LOSS,15.0,crypto
FILUSD,SHORT,2024-05-19,5.553036212921143,6.283477718186134,4.822594707656151,1019,False,False,2024-05-21,6.283477718186134,LOSS,2.0,crypto
FILUSD,SHORT,2024-05-26,5.8523759841918945,6.574148146476855,5.130603821906934,1026,False,False,2024-06-07,6.574148146476855,LOSS,12.0,crypto
FILUSD,SHORT,2024-07-31,4.209012031555176,4.7537454100953465,3.664278653015005,1092,False,False,2024-08-03,3.664278653015005,WIN,3.0,crypto
FILUSD,SHORT,2024-09-16,3.4135899543762207,3.785564989326043,3.0416149194263986,1139,False,True,2024-09-20,3.785564989326043,LOSS,4.0,crypto
FILUSD,SHORT,2024-10-08,3.6270101070404053,4.00030877801588,3.253711436064931,1161,False,False,2024-10-20,4.00030877801588,LOSS,12.0,crypto
FILUSD,SHORT,2024-10-25,3.435983896255493,3.8274197121029,3.044548080408086,1178,False,False,2024-11-08,3.8274197121029,LOSS,14.0,crypto
FILUSD,LONG,2024-11-21,4.536004066467285,3.8534358311292136,5.218572301805357,1205,False,True,2024-11-23,5.218572301805357,WIN,2.0,crypto
FILUSD,LONG,2024-12-11,6.689188003540039,5.31568134176051,8.062694665319569,1225,False,True,2024-12-19,5.31568134176051,LOSS,8.0,crypto
FILUSD,SHORT,2025-03-18,2.9235150814056396,3.40444693049378,2.4425832323174994,1322,False,True,2025-04-06,2.4425832323174994,WIN,19.0,crypto
FILUSD,SHORT,2025-05-19,2.8627710342407227,3.2351081658709093,2.490433902610536,1384,False,False,2025-05-31,2.490433902610536,WIN,12.0,crypto
FILUSD,SHORT,2025-06-12,2.5104970932006836,2.819391384198339,2.2016028022030283,1408,False,False,2025-06-20,2.2016028022030283,WIN,8.0,crypto
FILUSD,SHORT,2025-06-30,2.301992893218994,2.575971703467642,2.0280140829703464,1426,False,False,2025-07-10,2.575971703467642,LOSS,10.0,crypto
FILUSD,LONG,2025-07-25,2.6487700939178467,2.3161648243050514,2.981375363530642,1451,False,False,2025-08-01,2.3161648243050514,LOSS,7.0,crypto
FILUSD,LONG,2025-08-12,2.629210948944092,2.334108397196141,2.9243135006920427,1469,False,False,2025-08-22,2.334108397196141,LOSS,10.0,crypto
FILUSD,LONG,2025-09-16,2.5572659969329834,2.3013849185597026,2.813147075306264,1504,True,False,2025-09-22,2.3013849185597026,LOSS,6.0,crypto
FILUSD,LONG,2025-10-05,2.333631992340088,2.115430924398343,2.5518330602818327,1523,False,False,2025-10-10,2.115430924398343,LOSS,5.0,crypto
FILUSD,SHORT,2025-12-29,1.3168879747390747,1.5057845932708909,1.1279913562072585,1608,False,False,2026-01-01,1.5057845932708909,LOSS,3.0,crypto
FILUSD,SHORT,2026-03-18,0.9239029884338379,1.046121430773607,0.8016845460940687,1687,False,False,2026-03-28,0.8016845460940687,WIN,10.0,crypto
FILUSD,SHORT,2026-05-01,0.9185109734535217,1.0023941884751508,0.8346277584318926,1731,False,False,2026-05-06,1.0023941884751508,LOSS,5.0,crypto
FILUSD,LONG,2026-05-14,1.053354024887085,0.9195210585364506,1.1871869912377193,1744,False,True,2026-05-23,0.9195210585364506,LOSS,9.0,crypto
FILUSD,LONG,2026-07-09,0.7808949947357178,0.6934718185254813,0.8683181709459542,1800,False,False,2026-07-27,0.6934718185254813,LOSS,18.0,crypto
ICPUSD,SHORT,2022-06-26,5.767800807952881,7.169850511737272,4.365751104168489,326,False,False,2022-07-08,7.169850511737272,LOSS,12.0,crypto
ICPUSD,SHORT,2022-07-25,6.2291669845581055,7.3710903778049115,5.087243591311299,355,False,False,2022-07-28,7.3710903778049115,LOSS,3.0,crypto
ICPUSD,LONG,2022-09-10,7.127786159515381,6.153133283333156,8.102439035697607,402,True,False,2022-09-15,6.153133283333156,LOSS,5.0,crypto
ICPUSD,LONG,2022-11-03,5.380952835083008,4.791244053558837,5.970661616607178,456,False,False,2022-11-08,4.791244053558837,LOSS,5.0,crypto
ICPUSD,LONG,2022-12-02,4.282639026641846,3.7466851716553258,4.818592881628366,485,False,True,2022-12-16,3.7466851716553258,LOSS,14.0,crypto
ICPUSD,SHORT,2022-12-27,3.8342549800872803,4.241785279747879,3.4267246804266813,510,False,True,2023-01-09,4.241785279747879,LOSS,13.0,crypto
ICPUSD,LONG,2023-02-07,5.834402084350586,5.123852012402273,6.544952156298899,552,False,True,2023-02-09,5.123852012402273,LOSS,2.0,crypto
ICPUSD,LONG,2023-04-11,5.3362531661987305,4.788058742935287,5.884447589462174,615,False,False,2023-04-15,5.884447589462174,WIN,4.0,crypto
ICPUSD,LONG,2023-04-22,5.615320205688477,4.803544393463167,6.427096017913786,626,False,True,2023-04-29,6.427096017913786,WIN,7.0,crypto
ICPUSD,LONG,2023-05-03,5.92753791809082,5.0445455281449885,6.810530308036652,637,False,True,2023-05-11,5.0445455281449885,LOSS,8.0,crypto
ICPUSD,SHORT,2023-06-22,4.140552997589111,4.594816445213053,3.6862895499651698,687,False,True,2023-08-15,3.6862895499651698,WIN,54.0,crypto
ICPUSD,LONG,2023-11-22,4.44440221786499,3.7853901748670067,5.103414260862974,840,False,True,2023-12-04,5.103414260862974,WIN,12.0,crypto
ICPUSD,LONG,2024-01-13,12.91667366027832,9.728611224519154,16.104736096037485,892,False,True,2024-01-23,9.728611224519154,LOSS,10.0,crypto
ICPUSD,LONG,2024-02-02,12.711692810058594,10.56783992409666,14.855545696020528,912,False,False,2024-03-05,14.855545696020528,WIN,32.0,crypto
ICPUSD,SHORT,2024-05-06,12.793852806091309,15.010478900652316,10.577226711530301,1006,False,False,2024-06-11,10.577226711530301,WIN,36.0,crypto
ICPUSD,SHORT,2024-08-01,8.897101402282715,10.212605971342917,7.5815968332225125,1093,False,False,2024-08-04,7.5815968332225125,WIN,3.0,crypto
ICPUSD,SHORT,2024-08-30,7.625193119049072,8.67412464974106,6.5762615883570845,1122,False,False,2024-09-10,8.67412464974106,LOSS,11.0,crypto
ICPUSD,SHORT,2024-10-07,8.052411079406738,9.152994436451884,6.9518277223615925,1160,False,False,2024-11-03,6.9518277223615925,WIN,27.0,crypto
ICPUSD,LONG,2024-12-11,13.168057441711426,10.567464302436619,15.768650580986233,1225,False,True,2024-12-19,10.567464302436619,LOSS,8.0,crypto
ICPUSD,SHORT,2025-03-18,5.81321907043457,6.733222442005693,4.893215698863448,1322,False,True,2025-04-06,4.893215698863448,WIN,19.0,crypto
ICPUSD,SHORT,2025-04-13,5.003706932067871,5.711222017335311,4.296191846800431,1348,False,True,2025-05-10,5.711222017335311,LOSS,27.0,crypto
ICPUSD,SHORT,2025-05-19,5.218254089355469,5.873520066901796,4.562988111809141,1384,False,False,2025-06-09,5.873520066901796,LOSS,21.0,crypto
ICPUSD,SHORT,2025-06-17,5.127814769744873,5.843287304167014,4.412342235322732,1413,False,False,2025-06-22,4.412342235322732,WIN,5.0,crypto
ICPUSD,LONG,2025-07-10,5.412156105041504,4.8541937974032,5.970118412679808,1436,False,False,2025-07-18,5.970118412679808,WIN,8.0,crypto
ICPUSD,LONG,2025-07-25,5.619146823883057,4.91210454733058,6.326189100435533,1451,False,False,2025-08-02,4.91210454733058,LOSS,8.0,crypto
ICPUSD,LONG,2025-08-12,5.667479991912842,5.032745579247982,6.302214404577701,1469,False,False,2025-08-19,5.032745579247982,LOSS,7.0,crypto
ICPUSD,LONG,2025-10-05,4.526138782501221,4.121151002329813,4.931126562672628,1523,False,False,2025-10-10,4.121151002329813,LOSS,5.0,crypto
ICPUSD,SHORT,2025-12-21,3.0494959354400635,3.7408804808519696,2.3581113900281574,1600,False,False,2026-01-14,3.7408804808519696,LOSS,24.0,crypto
ICPUSD,SHORT,2026-01-24,3.465488910675049,4.13183544038001,2.7991423809700873,1634,False,True,2026-01-31,2.7991423809700873,WIN,7.0,crypto
ICPUSD,SHORT,2026-03-21,2.432157039642334,2.7435978545015276,2.1207162247831404,1690,True,True,2026-05-05,2.7435978545015276,LOSS,45.0,crypto
ICPUSD,LONG,2026-05-31,2.72066593170166,2.3084662890970464,3.132865574306274,1761,False,False,2026-06-02,3.132865574306274,WIN,2.0,crypto
ETCUSD,SHORT,2022-06-27,16.528331756591797,19.54642116389375,13.510242349289843,327,False,False,2022-07-13,13.510242349289843,WIN,16.0,crypto
ETCUSD,LONG,2022-09-07,37.259883880615234,30.688288201007538,43.83147956022293,399,False,False,2022-09-18,30.688288201007538,LOSS,11.0,crypto
ETCUSD,LONG,2022-10-28,25.506454467773438,22.64853899802802,28.364369937518855,450,True,False,2022-11-02,22.64853899802802,LOSS,5.0,crypto
ETCUSD,LONG,2022-11-05,26.47303009033203,23.58114343440746,29.364916746256604,458,False,False,2022-11-08,23.58114343440746,LOSS,3.0,crypto
ETCUSD,SHORT,2022-11-26,19.874025344848633,22.62530690040525,17.122743789292016,479,False,True,2022-12-16,17.122743789292016,WIN,20.0,crypto
ETCUSD,SHORT,2023-02-16,21.37545394897461,23.797523631861186,18.953384266088033,561,False,True,2023-02-21,23.797523631861186,LOSS,5.0,crypto
ETCUSD,LONG,2023-03-18,20.753070831298828,18.042932165923844,23.463209496673812,591,False,False,2023-05-08,18.042932165923844,LOSS,51.0,crypto
ETCUSD,SHORT,2023-05-29,18.368478775024414,19.478848856852775,17.258108693196053,663,False,True,2023-06-05,17.258108693196053,WIN,7.0,crypto
ETCUSD,SHORT,2023-07-20,18.6861572265625,20.434927933819427,16.937386519305573,715,False,False,2023-08-15,16.937386519305573,WIN,26.0,crypto
ETCUSD,SHORT,2023-09-17,15.404818534851074,16.328465357465227,14.481171712236922,774,False,True,2023-09-30,16.328465357465227,LOSS,13.0,crypto
ETCUSD,SHORT,2023-10-07,15.652795791625977,16.58011901338621,14.725472569865744,794,False,False,2023-10-11,14.725472569865744,WIN,4.0,crypto
ETCUSD,SHORT,2023-10-17,14.962552070617676,15.780935013710522,14.14416912752483,804,False,False,2023-10-21,15.780935013710522,LOSS,4.0,crypto
ETCUSD,LONG,2023-11-22,19.00896453857422,16.999785459482965,21.018143617665473,840,False,True,2023-12-07,21.018143617665473,WIN,15.0,crypto
ETCUSD,LONG,2023-12-12,20.315988540649414,18.34951082337926,22.28246625791957,860,False,True,2023-12-27,22.28246625791957,WIN,15.0,crypto
ETCUSD,LONG,2024-01-19,25.341201782226562,21.313350558055976,29.36905300639715,898,False,True,2024-02-28,29.36905300639715,WIN,40.0,crypto
ETCUSD,LONG,2024-03-28,32.5375862121582,27.79930514173715,37.275867282579256,967,False,True,2024-04-12,27.79930514173715,LOSS,15.0,crypto
ETCUSD,LONG,2024-05-18,28.62223243713379,25.565976741951097,31.67848813231648,1018,True,False,2024-05-20,31.67848813231648,WIN,2.0,crypto
ETCUSD,SHORT,2024-06-02,28.934589385986328,32.10604115998633,25.763137611986323,1033,False,False,2024-06-07,25.763137611986323,WIN,5.0,crypto
ETCUSD,SHORT,2024-07-27,22.84707260131836,25.128617997196333,20.565527205440386,1088,False,True,2024-08-01,20.565527205440386,WIN,5.0,crypto
ETCUSD,SHORT,2024-09-15,17.816959381103516,19.255657769959093,16.378260992247938,1138,False,True,2024-09-21,19.255657769959093,LOSS,6.0,crypto
ETCUSD,SHORT,2024-10-07,18.575082778930664,20.0480414646819,17.102124093179427,1160,False,False,2024-10-20,20.0480414646819,LOSS,13.0,crypto
ETCUSD,SHORT,2024-10-25,18.17586326599121,19.71233609395556,16.63939043802686,1178,False,False,2024-10-30,19.71233609395556,LOSS,5.0,crypto
ETCUSD,SHORT,2024-11-02,18.0999755859375,19.572284947270425,16.627666224604575,1186,False,False,2024-11-06,19.572284947270425,LOSS,4.0,crypto
ETCUSD,LONG,2024-12-11,33.55359649658203,27.030914112273276,40.07627888089078,1225,False,True,2024-12-19,27.030914112273276,LOSS,8.0,crypto
ETCUSD,LONG,2025-01-06,28.656627655029297,24.96637439274844,32.34688091731016,1251,False,False,2025-01-08,24.96637439274844,LOSS,2.0,crypto
ETCUSD,LONG,2025-01-21,27.116962432861328,23.17058685197823,31.063338013744428,1266,False,False,2025-02-02,23.17058685197823,LOSS,12.0,crypto
ETCUSD,SHORT,2025-03-03,18.702590942382812,21.674143020787835,15.73103886397779,1307,False,True,2025-04-03,15.73103886397779,WIN,31.0,crypto
ETCUSD,SHORT,2025-04-21,15.610109329223633,17.20438197308519,14.015836685362075,1356,False,True,2025-04-25,17.20438197308519,LOSS,4.0,crypto
ETCUSD,SHORT,2025-05-07,16.191516876220703,17.639834284147756,14.74319946829365,1372,False,False,2025-05-08,17.639834284147756,LOSS,1.0,crypto
ETCUSD,SHORT,2025-05-28,18.428213119506836,20.400937311707462,16.45548892730621,1393,False,False,2025-06-05,16.45548892730621,WIN,8.0,crypto
ETCUSD,SHORT,2025-06-17,16.5083065032959,18.21983055474122,14.796782451850579,1413,False,False,2025-06-22,14.796782451850579,WIN,5.0,crypto
ETCUSD,LONG,2025-07-03,16.982694625854492,15.485328726437212,18.480060525271774,1429,False,False,2025-07-10,18.480060525271774,WIN,7.0,crypto
ETCUSD,LONG,2025-08-08,22.3994083404541,19.91140877829713,24.887407902611073,1465,False,False,2025-08-22,24.887407902611073,WIN,14.0,crypto
ETCUSD,LONG,2025-09-12,21.99758529663086,20.225382269371025,23.769788323890694,1500,False,False,2025-09-15,20.225382269371025,LOSS,3.0,crypto
ETCUSD,LONG,2025-10-06,20.00044822692871,18.405605058967957,21.595291394889465,1524,False,False,2025-10-10,18.405605058967957,LOSS,4.0,crypto
ETCUSD,SHORT,2025-10-27,16.513568878173828,18.530312677958726,14.49682507838893,1545,False,True,2025-11-04,14.49682507838893,WIN,8.0,crypto
ETCUSD,SHORT,2025-11-12,15.288270950317383,17.68988056775285,12.886661332881914,1561,False,True,2025-11-21,12.886661332881914,WIN,9.0,crypto
ETCUSD,SHORT,2025-12-04,13.743213653564453,15.32245230007318,12.163975007055726,1583,False,False,2025-12-15,12.163975007055726,WIN,11.0,crypto
ETCUSD,SHORT,2025-12-29,11.916053771972656,13.068582486404487,10.763525057540825,1608,False,True,2026-01-05,13.068582486404487,LOSS,7.0,crypto
ETCUSD,SHORT,2026-01-12,12.248922348022461,13.292049039757078,11.205795656287844,1622,False,False,2026-01-13,13.292049039757078,LOSS,1.0,crypto
ETCUSD,SHORT,2026-01-19,12.02548885345459,13.179332909771501,10.871644797137678,1629,False,False,2026-01-29,10.871644797137678,WIN,10.0,crypto
ETCUSD,SHORT,2026-02-22,8.518675804138184,9.615061105963537,7.42229050231283,1663,False,True,2026-05-08,9.615061105963537,LOSS,75.0,crypto
HBARUSD,SHORT,2022-07-10,0.06503500044345856,0.07489164186024214,0.05517835902667498,340,False,True,2022-07-20,0.07489164186024214,LOSS,10.0,crypto
